2016-06-04 15:26:38 startup archives install
2016-06-07 04:32:34 status half-configured libc6:amd64 2.19-18+deb8u4
2016-06-07 04:32:34 status installed libc6:amd64 2.19-18+deb8u4
2016-06-07 04:32:34 configure startpar:amd64 0.59-3 <none>
2016-06-07 04:32:34 status unpacked startpar:amd64 0.59-3
2016-06-07 04:32:34 status unpacked startpar:amd64 0.59-3
2016-06-07 04:32:34 status half-configured startpar:amd64 0.59-3
2016-06-07 04:32:34 status installed startpar:amd64 0.59-3
2016-06-07 04:32:34 configure libc-bin:amd64 2.19-18+deb8u4 <none>
2016-06-07 04:32:34 status unpacked libc-bin:amd64 2.19-18+deb8u4
2016-06-07 04:32:34 status unpacked libc-bin:amd64 2.19-18+deb8u4
2016-06-07 04:32:34 status unpacked libc-bin:amd64 2.19-18+deb8u4
2016-06-07 04:32:34 status unpacked libc-bin:amd64 2.19-18+deb8u4
2016-06-07 04:32:35 status unpacked libc-bin:amd64 2.19-18+deb8u4
2016-06-07 04:32:35 status unpacked libc-bin:amd64 2.19-18+deb8u4
2016-06-07 04:32:35 status half-configured libc-bin:amd64 2.19-18+deb8u4
2016-06-07 04:32:35 status installed libc-bin:amd64 2.19-18+deb8u4
2016-06-07 04:32:35 configure sysvinit-utils:amd64 2.88dsf-59.2+devuan2 <none>
2016-06-07 04:32:35 status unpacked sysvinit-utils:amd64 2.88dsf-59.2+devuan2
2016-06-07 04:32:35 status half-configured sysvinit-utils:amd64 2.88dsf-59.2+devuan2
2016-06-07 04:32:35 status installed sysvinit-utils:amd64 2.88dsf-59.2+devuan2
2016-06-07 04:32:35 configure diffutils:amd64 1:3.3-1+b1 <none>
2016-06-07 04:32:35 status unpacked diffutils:amd64 1:3.3-1+b1
2016-06-07 04:32:35 status half-configured diffutils:amd64 1:3.3-1+b1
2016-06-07 04:32:35 status installed diffutils:amd64 1:3.3-1+b1
2016-06-07 04:32:35 configure insserv:amd64 1.14.0-5 <none>
2016-06-07 04:32:35 status unpacked insserv:amd64 1.14.0-5
2016-06-07 04:32:35 status unpacked insserv:amd64 1.14.0-5
2016-06-07 04:32:35 status unpacked insserv:amd64 1.14.0-5
2016-06-07 04:32:35 status half-configured insserv:amd64 1.14.0-5
2016-06-07 04:32:35 status installed insserv:amd64 1.14.0-5
2016-06-07 04:32:36 configure findutils:amd64 4.4.2-9+b1 <none>
2016-06-07 04:32:36 status unpacked findutils:amd64 4.4.2-9+b1
2016-06-07 04:32:36 status half-configured findutils:amd64 4.4.2-9+b1
2016-06-07 04:32:36 status installed findutils:amd64 4.4.2-9+b1
2016-06-07 04:32:36 configure libsmartcols1:amd64 2.26.2-6+devuan1 <none>
2016-06-07 04:32:36 status unpacked libsmartcols1:amd64 2.26.2-6+devuan1
2016-06-07 04:32:36 status half-configured libsmartcols1:amd64 2.26.2-6+devuan1
2016-06-07 04:32:36 status installed libsmartcols1:amd64 2.26.2-6+devuan1
2016-06-07 04:32:36 status triggers-pending libc-bin:amd64 2.19-18+deb8u4
2016-06-07 04:32:36 configure debianutils:amd64 4.4+b1 <none>
2016-06-07 04:32:36 status unpacked debianutils:amd64 4.4+b1
2016-06-07 04:32:36 status half-configured debianutils:amd64 4.4+b1
2016-06-07 04:32:36 status installed debianutils:amd64 4.4+b1
2016-06-07 04:32:36 configure hostname:amd64 3.15 <none>
2016-06-07 04:32:36 status unpacked hostname:amd64 3.15
2016-06-07 04:32:36 status half-configured hostname:amd64 3.15
2016-06-07 04:32:36 status installed hostname:amd64 3.15
2016-06-07 04:32:37 configure multiarch-support:amd64 2.19-18+deb8u4 <none>
2016-06-07 04:32:37 status unpacked multiarch-support:amd64 2.19-18+deb8u4
2016-06-07 04:32:37 status half-configured multiarch-support:amd64 2.19-18+deb8u4
2016-06-07 04:32:37 status installed multiarch-support:amd64 2.19-18+deb8u4
2016-06-07 04:32:37 configure mawk:amd64 1.3.3-17 <none>
2016-06-07 04:32:37 status unpacked mawk:amd64 1.3.3-17
2016-06-07 04:32:37 status half-configured mawk:amd64 1.3.3-17
2016-06-07 04:32:37 status installed mawk:amd64 1.3.3-17
2016-06-07 04:32:37 configure bsdutils:amd64 1:2.26.2-6+devuan1 <none>
2016-06-07 04:32:37 status unpacked bsdutils:amd64 1:2.26.2-6+devuan1
2016-06-07 04:32:37 status half-configured bsdutils:amd64 1:2.26.2-6+devuan1
2016-06-07 04:32:37 status installed bsdutils:amd64 1:2.26.2-6+devuan1
2016-06-07 04:32:37 configure libpcre3:amd64 2:8.35-3.3+deb8u4 <none>
2016-06-07 04:32:37 status unpacked libpcre3:amd64 2:8.35-3.3+deb8u4
2016-06-07 04:32:37 status half-configured libpcre3:amd64 2:8.35-3.3+deb8u4
2016-06-07 04:32:37 status installed libpcre3:amd64 2:8.35-3.3+deb8u4
2016-06-07 04:32:37 configure libbz2-1.0:amd64 1.0.6-7+b3 <none>
2016-06-07 04:32:37 status unpacked libbz2-1.0:amd64 1.0.6-7+b3
2016-06-07 04:32:37 status half-configured libbz2-1.0:amd64 1.0.6-7+b3
2016-06-07 04:32:38 status installed libbz2-1.0:amd64 1.0.6-7+b3
2016-06-07 04:32:38 configure base-files:amd64 8+devuan7 <none>
2016-06-07 04:32:38 status unpacked base-files:amd64 8+devuan7
2016-06-07 04:32:38 status unpacked base-files:amd64 8+devuan7
2016-06-07 04:32:38 status unpacked base-files:amd64 8+devuan7
2016-06-07 04:32:38 status unpacked base-files:amd64 8+devuan7
2016-06-07 04:32:38 status unpacked base-files:amd64 8+devuan7
2016-06-07 04:32:38 status unpacked base-files:amd64 8+devuan7
2016-06-07 04:32:38 status half-configured base-files:amd64 8+devuan7
2016-06-07 04:32:38 status installed base-files:amd64 8+devuan7
2016-06-07 04:32:38 configure libdebconfclient0:amd64 0.192 <none>
2016-06-07 04:32:38 status unpacked libdebconfclient0:amd64 0.192
2016-06-07 04:32:38 status half-configured libdebconfclient0:amd64 0.192
2016-06-07 04:32:38 status installed libdebconfclient0:amd64 0.192
2016-06-07 04:32:39 configure libselinux1:amd64 2.3-2 <none>
2016-06-07 04:32:39 status unpacked libselinux1:amd64 2.3-2
2016-06-07 04:32:39 status half-configured libselinux1:amd64 2.3-2
2016-06-07 04:32:39 status installed libselinux1:amd64 2.3-2
2016-06-07 04:32:39 configure libcomerr2:amd64 1.42.12-1.1 <none>
2016-06-07 04:32:39 status unpacked libcomerr2:amd64 1.42.12-1.1
2016-06-07 04:32:39 status half-configured libcomerr2:amd64 1.42.12-1.1
2016-06-07 04:32:39 status installed libcomerr2:amd64 1.42.12-1.1
2016-06-07 04:32:39 configure libslang2:amd64 2.3.0-2 <none>
2016-06-07 04:32:39 status unpacked libslang2:amd64 2.3.0-2
2016-06-07 04:32:39 status half-configured libslang2:amd64 2.3.0-2
2016-06-07 04:32:39 status installed libslang2:amd64 2.3.0-2
2016-06-07 04:32:39 configure libsepol1:amd64 2.3-2 <none>
2016-06-07 04:32:39 status unpacked libsepol1:amd64 2.3-2
2016-06-07 04:32:39 status half-configured libsepol1:amd64 2.3-2
2016-06-07 04:32:39 status installed libsepol1:amd64 2.3-2
2016-06-07 04:32:39 configure libgcc1:amd64 1:4.9.2-10 <none>
2016-06-07 04:32:39 status unpacked libgcc1:amd64 1:4.9.2-10
2016-06-07 04:32:40 status half-configured libgcc1:amd64 1:4.9.2-10
2016-06-07 04:32:40 status installed libgcc1:amd64 1:4.9.2-10
2016-06-07 04:32:40 configure libustr-1.0-1:amd64 1.0.4-3+b2 <none>
2016-06-07 04:32:40 status unpacked libustr-1.0-1:amd64 1.0.4-3+b2
2016-06-07 04:32:40 status half-configured libustr-1.0-1:amd64 1.0.4-3+b2
2016-06-07 04:32:40 status installed libustr-1.0-1:amd64 1.0.4-3+b2
2016-06-07 04:32:40 configure libaudit1:amd64 1:2.4-1+b1 <none>
2016-06-07 04:32:40 status unpacked libaudit1:amd64 1:2.4-1+b1
2016-06-07 04:32:40 status half-configured libaudit1:amd64 1:2.4-1+b1
2016-06-07 04:32:40 status installed libaudit1:amd64 1:2.4-1+b1
2016-06-07 04:32:40 configure libtinfo5:amd64 5.9+20140913-1+b1 <none>
2016-06-07 04:32:40 status unpacked libtinfo5:amd64 5.9+20140913-1+b1
2016-06-07 04:32:40 status half-configured libtinfo5:amd64 5.9+20140913-1+b1
2016-06-07 04:32:40 status installed libtinfo5:amd64 5.9+20140913-1+b1
2016-06-07 04:32:41 configure libattr1:amd64 1:2.4.47-2 <none>
2016-06-07 04:32:41 status unpacked libattr1:amd64 1:2.4.47-2
2016-06-07 04:32:41 status half-configured libattr1:amd64 1:2.4.47-2
2016-06-07 04:32:41 status installed libattr1:amd64 1:2.4.47-2
2016-06-07 04:32:41 configure libss2:amd64 1.42.12-1.1 <none>
2016-06-07 04:32:41 status unpacked libss2:amd64 1.42.12-1.1
2016-06-07 04:32:41 status half-configured libss2:amd64 1.42.12-1.1
2016-06-07 04:32:41 status installed libss2:amd64 1.42.12-1.1
2016-06-07 04:32:41 configure liblzma5:amd64 5.1.1alpha+20120614-2+b3 <none>
2016-06-07 04:32:41 status unpacked liblzma5:amd64 5.1.1alpha+20120614-2+b3
2016-06-07 04:32:41 status half-configured liblzma5:amd64 5.1.1alpha+20120614-2+b3
2016-06-07 04:32:41 status installed liblzma5:amd64 5.1.1alpha+20120614-2+b3
2016-06-07 04:32:41 configure base-passwd:amd64 3.5.37 <none>
2016-06-07 04:32:41 status unpacked base-passwd:amd64 3.5.37
2016-06-07 04:32:41 status half-configured base-passwd:amd64 3.5.37
2016-06-07 04:32:42 status installed base-passwd:amd64 3.5.37
2016-06-07 04:32:42 configure e2fslibs:amd64 1.42.12-1.1 <none>
2016-06-07 04:32:42 status unpacked e2fslibs:amd64 1.42.12-1.1
2016-06-07 04:32:42 status half-configured e2fslibs:amd64 1.42.12-1.1
2016-06-07 04:32:42 status installed e2fslibs:amd64 1.42.12-1.1
2016-06-07 04:32:42 configure libdb5.3:amd64 5.3.28-9 <none>
2016-06-07 04:32:42 status unpacked libdb5.3:amd64 5.3.28-9
2016-06-07 04:32:42 status half-configured libdb5.3:amd64 5.3.28-9
2016-06-07 04:32:42 status installed libdb5.3:amd64 5.3.28-9
2016-06-07 04:32:42 configure zlib1g:amd64 1:1.2.8.dfsg-2+b1 <none>
2016-06-07 04:32:42 status unpacked zlib1g:amd64 1:1.2.8.dfsg-2+b1
2016-06-07 04:32:43 status half-configured zlib1g:amd64 1:1.2.8.dfsg-2+b1
2016-06-07 04:32:43 status installed zlib1g:amd64 1:1.2.8.dfsg-2+b1
2016-06-07 04:32:43 configure libsemanage1:amd64 2.3-1+b1 <none>
2016-06-07 04:32:43 status unpacked libsemanage1:amd64 2.3-1+b1
2016-06-07 04:32:43 status half-configured libsemanage1:amd64 2.3-1+b1
2016-06-07 04:32:43 status installed libsemanage1:amd64 2.3-1+b1
2016-06-07 04:32:43 configure libacl1:amd64 2.2.52-2 <none>
2016-06-07 04:32:43 status unpacked libacl1:amd64 2.2.52-2
2016-06-07 04:32:43 status half-configured libacl1:amd64 2.2.52-2
2016-06-07 04:32:43 status installed libacl1:amd64 2.2.52-2
2016-06-07 04:32:43 configure ncurses-bin:amd64 5.9+20140913-1+b1 <none>
2016-06-07 04:32:43 status unpacked ncurses-bin:amd64 5.9+20140913-1+b1
2016-06-07 04:32:43 status half-configured ncurses-bin:amd64 5.9+20140913-1+b1
2016-06-07 04:32:43 status installed ncurses-bin:amd64 5.9+20140913-1+b1
2016-06-07 04:32:44 configure libncurses5:amd64 5.9+20140913-1+b1 <none>
2016-06-07 04:32:44 status unpacked libncurses5:amd64 5.9+20140913-1+b1
2016-06-07 04:32:44 status half-configured libncurses5:amd64 5.9+20140913-1+b1
2016-06-07 04:32:44 status installed libncurses5:amd64 5.9+20140913-1+b1
2016-06-07 04:32:44 configure coreutils:amd64 8.23-4 <none>
2016-06-07 04:32:44 status unpacked coreutils:amd64 8.23-4
2016-06-07 04:32:44 status half-configured coreutils:amd64 8.23-4
2016-06-07 04:32:44 status installed coreutils:amd64 8.23-4
2016-06-07 04:32:44 configure tar:amd64 1.27.1-2+b1 <none>
2016-06-07 04:32:44 status unpacked tar:amd64 1.27.1-2+b1
2016-06-07 04:32:44 status unpacked tar:amd64 1.27.1-2+b1
2016-06-07 04:32:44 status half-configured tar:amd64 1.27.1-2+b1
2016-06-07 04:32:44 status installed tar:amd64 1.27.1-2+b1
2016-06-07 04:32:44 configure dpkg:amd64 1.17.27 <none>
2016-06-07 04:32:44 status unpacked dpkg:amd64 1.17.27
2016-06-07 04:32:45 status unpacked dpkg:amd64 1.17.27
2016-06-07 04:32:45 status unpacked dpkg:amd64 1.17.27
2016-06-07 04:32:45 status unpacked dpkg:amd64 1.17.27
2016-06-07 04:32:45 status unpacked dpkg:amd64 1.17.27
2016-06-07 04:32:45 status half-configured dpkg:amd64 1.17.27
2016-06-07 04:32:45 status installed dpkg:amd64 1.17.27
2016-06-07 04:32:45 configure sed:amd64 4.2.2-4+b1 <none>
2016-06-07 04:32:45 status unpacked sed:amd64 4.2.2-4+b1
2016-06-07 04:32:45 status half-configured sed:amd64 4.2.2-4+b1
2016-06-07 04:32:45 status installed sed:amd64 4.2.2-4+b1
2016-06-07 04:32:45 configure perl-base:amd64 5.20.2-3+deb8u5 <none>
2016-06-07 04:32:45 status unpacked perl-base:amd64 5.20.2-3+deb8u5
2016-06-07 04:32:45 status half-configured perl-base:amd64 5.20.2-3+deb8u5
2016-06-07 04:32:45 status installed perl-base:amd64 5.20.2-3+deb8u5
2016-06-07 04:32:45 configure grep:amd64 2.20-4.1 <none>
2016-06-07 04:32:45 status unpacked grep:amd64 2.20-4.1
2016-06-07 04:32:45 status half-configured grep:amd64 2.20-4.1
2016-06-07 04:32:46 status installed grep:amd64 2.20-4.1
2016-06-07 04:32:46 configure debconf:all 1.5.56 <none>
2016-06-07 04:32:46 status unpacked debconf:all 1.5.56
2016-06-07 04:32:46 status unpacked debconf:all 1.5.56
2016-06-07 04:32:46 status unpacked debconf:all 1.5.56
2016-06-07 04:32:46 status unpacked debconf:all 1.5.56
2016-06-07 04:32:46 status half-configured debconf:all 1.5.56
2016-06-07 04:32:46 status installed debconf:all 1.5.56
2016-06-07 04:32:46 configure tzdata:all 2016d-0+deb8u1 <none>
2016-06-07 04:32:46 status unpacked tzdata:all 2016d-0+deb8u1
2016-06-07 04:32:46 status half-configured tzdata:all 2016d-0+deb8u1
2016-06-07 04:32:46 status installed tzdata:all 2016d-0+deb8u1
2016-06-07 04:32:46 configure gzip:amd64 1.6-4 <none>
2016-06-07 04:32:46 status unpacked gzip:amd64 1.6-4
2016-06-07 04:32:47 status half-configured gzip:amd64 1.6-4
2016-06-07 04:32:47 status installed gzip:amd64 1.6-4
2016-06-07 04:32:47 configure dash:amd64 0.5.7-4+b1 <none>
2016-06-07 04:32:47 status unpacked dash:amd64 0.5.7-4+b1
2016-06-07 04:32:47 status half-configured dash:amd64 0.5.7-4+b1
2016-06-07 04:32:47 status installed dash:amd64 0.5.7-4+b1
2016-06-07 04:32:47 configure libtext-iconv-perl:amd64 1.7-5+b2 <none>
2016-06-07 04:32:47 status unpacked libtext-iconv-perl:amd64 1.7-5+b2
2016-06-07 04:32:47 status half-configured libtext-iconv-perl:amd64 1.7-5+b2
2016-06-07 04:32:47 status installed libtext-iconv-perl:amd64 1.7-5+b2
2016-06-07 04:32:47 configure sysv-rc:all 2.88dsf-59.2+devuan2 <none>
2016-06-07 04:32:47 status unpacked sysv-rc:all 2.88dsf-59.2+devuan2
2016-06-07 04:32:47 status half-configured sysv-rc:all 2.88dsf-59.2+devuan2
2016-06-07 04:32:47 status installed sysv-rc:all 2.88dsf-59.2+devuan2
2016-06-07 04:32:48 configure liblocale-gettext-perl:amd64 1.05-8+b1 <none>
2016-06-07 04:32:48 status unpacked liblocale-gettext-perl:amd64 1.05-8+b1
2016-06-07 04:32:48 status half-configured liblocale-gettext-perl:amd64 1.05-8+b1
2016-06-07 04:32:48 status installed liblocale-gettext-perl:amd64 1.05-8+b1
2016-06-07 04:32:48 configure libtext-charwidth-perl:amd64 0.04-7+b3 <none>
2016-06-07 04:32:48 status unpacked libtext-charwidth-perl:amd64 0.04-7+b3
2016-06-07 04:32:48 status half-configured libtext-charwidth-perl:amd64 0.04-7+b3
2016-06-07 04:32:48 status installed libtext-charwidth-perl:amd64 0.04-7+b3
2016-06-07 04:32:48 configure libpam0g:amd64 1.1.8-3.1+deb8u1+b1 <none>
2016-06-07 04:32:48 status unpacked libpam0g:amd64 1.1.8-3.1+deb8u1+b1
2016-06-07 04:32:48 status half-configured libpam0g:amd64 1.1.8-3.1+deb8u1+b1
2016-06-07 04:32:48 status installed libpam0g:amd64 1.1.8-3.1+deb8u1+b1
2016-06-07 04:32:48 configure libpam-modules-bin:amd64 1.1.8-3.1+deb8u1+b1 <none>
2016-06-07 04:32:48 status unpacked libpam-modules-bin:amd64 1.1.8-3.1+deb8u1+b1
2016-06-07 04:32:48 status half-configured libpam-modules-bin:amd64 1.1.8-3.1+deb8u1+b1
2016-06-07 04:32:49 status installed libpam-modules-bin:amd64 1.1.8-3.1+deb8u1+b1
2016-06-07 04:32:49 configure bash:amd64 4.3-11+b1 <none>
2016-06-07 04:32:49 status unpacked bash:amd64 4.3-11+b1
2016-06-07 04:32:49 status unpacked bash:amd64 4.3-11+b1
2016-06-07 04:32:49 status unpacked bash:amd64 4.3-11+b1
2016-06-07 04:32:49 status unpacked bash:amd64 4.3-11+b1
2016-06-07 04:32:49 status unpacked bash:amd64 4.3-11+b1
2016-06-07 04:32:49 status half-configured bash:amd64 4.3-11+b1
2016-06-07 04:32:49 status installed bash:amd64 4.3-11+b1
2016-06-07 04:32:49 configure libtext-wrapi18n-perl:all 0.06-7 <none>
2016-06-07 04:32:49 status unpacked libtext-wrapi18n-perl:all 0.06-7
2016-06-07 04:32:49 status half-configured libtext-wrapi18n-perl:all 0.06-7
2016-06-07 04:32:49 status installed libtext-wrapi18n-perl:all 0.06-7
2016-06-07 04:32:49 configure libpam-modules:amd64 1.1.8-3.1+deb8u1+b1 <none>
2016-06-07 04:32:49 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-06-07 04:32:49 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-06-07 04:32:50 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-06-07 04:32:50 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-06-07 04:32:50 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-06-07 04:32:50 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-06-07 04:32:50 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-06-07 04:32:50 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-06-07 04:32:50 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-06-07 04:32:50 status half-configured libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-06-07 04:32:50 status installed libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-06-07 04:32:50 configure libpam-runtime:all 1.1.8-3.1+deb8u1 <none>
2016-06-07 04:32:50 status unpacked libpam-runtime:all 1.1.8-3.1+deb8u1
2016-06-07 04:32:50 status unpacked libpam-runtime:all 1.1.8-3.1+deb8u1
2016-06-07 04:32:50 status unpacked libpam-runtime:all 1.1.8-3.1+deb8u1
2016-06-07 04:32:50 status half-configured libpam-runtime:all 1.1.8-3.1+deb8u1
2016-06-07 04:32:51 status installed libpam-runtime:all 1.1.8-3.1+deb8u1
2016-06-07 04:32:51 configure debconf-i18n:all 1.5.56 <none>
2016-06-07 04:32:51 status unpacked debconf-i18n:all 1.5.56
2016-06-07 04:32:51 status half-configured debconf-i18n:all 1.5.56
2016-06-07 04:32:51 status installed debconf-i18n:all 1.5.56
2016-06-07 04:32:51 configure passwd:amd64 1:4.2-3+deb8u1 <none>
2016-06-07 04:32:51 status unpacked passwd:amd64 1:4.2-3+deb8u1
2016-06-07 04:32:51 status unpacked passwd:amd64 1:4.2-3+deb8u1
2016-06-07 04:32:51 status unpacked passwd:amd64 1:4.2-3+deb8u1
2016-06-07 04:32:51 status unpacked passwd:amd64 1:4.2-3+deb8u1
2016-06-07 04:32:51 status unpacked passwd:amd64 1:4.2-3+deb8u1
2016-06-07 04:32:51 status unpacked passwd:amd64 1:4.2-3+deb8u1
2016-06-07 04:32:51 status unpacked passwd:amd64 1:4.2-3+deb8u1
2016-06-07 04:32:51 status unpacked passwd:amd64 1:4.2-3+deb8u1
2016-06-07 04:32:51 status half-configured passwd:amd64 1:4.2-3+deb8u1
2016-06-07 04:32:52 status installed passwd:amd64 1:4.2-3+deb8u1
2016-06-07 04:32:52 configure login:amd64 1:4.2-3+deb8u1 <none>
2016-06-07 04:32:52 status unpacked login:amd64 1:4.2-3+deb8u1
2016-06-07 04:32:52 status unpacked login:amd64 1:4.2-3+deb8u1
2016-06-07 04:32:52 status unpacked login:amd64 1:4.2-3+deb8u1
2016-06-07 04:32:52 status unpacked login:amd64 1:4.2-3+deb8u1
2016-06-07 04:32:52 status unpacked login:amd64 1:4.2-3+deb8u1
2016-06-07 04:32:52 status half-configured login:amd64 1:4.2-3+deb8u1
2016-06-07 04:32:52 status installed login:amd64 1:4.2-3+deb8u1
2016-06-07 04:32:52 configure libuuid1:amd64 2.26.2-6+devuan1 <none>
2016-06-07 04:32:52 status unpacked libuuid1:amd64 2.26.2-6+devuan1
2016-06-07 04:32:52 status half-configured libuuid1:amd64 2.26.2-6+devuan1
2016-06-07 04:32:53 status installed libuuid1:amd64 2.26.2-6+devuan1
2016-06-07 04:32:53 configure libblkid1:amd64 2.26.2-6+devuan1 <none>
2016-06-07 04:32:53 status unpacked libblkid1:amd64 2.26.2-6+devuan1
2016-06-07 04:32:53 status half-configured libblkid1:amd64 2.26.2-6+devuan1
2016-06-07 04:32:53 status installed libblkid1:amd64 2.26.2-6+devuan1
2016-06-07 04:32:53 configure libmount1:amd64 2.26.2-6+devuan1 <none>
2016-06-07 04:32:53 status unpacked libmount1:amd64 2.26.2-6+devuan1
2016-06-07 04:32:53 status half-configured libmount1:amd64 2.26.2-6+devuan1
2016-06-07 04:32:53 status installed libmount1:amd64 2.26.2-6+devuan1
2016-06-07 04:32:53 configure mount:amd64 2.26.2-6+devuan1 <none>
2016-06-07 04:32:53 status unpacked mount:amd64 2.26.2-6+devuan1
2016-06-07 04:32:53 status half-configured mount:amd64 2.26.2-6+devuan1
2016-06-07 04:32:53 status installed mount:amd64 2.26.2-6+devuan1
2016-06-07 04:32:53 configure libfdisk1:amd64 2.26.2-6+devuan1 <none>
2016-06-07 04:32:53 status unpacked libfdisk1:amd64 2.26.2-6+devuan1
2016-06-07 04:32:53 status half-configured libfdisk1:amd64 2.26.2-6+devuan1
2016-06-07 04:32:53 status installed libfdisk1:amd64 2.26.2-6+devuan1
2016-06-07 04:32:54 configure initscripts:amd64 2.88dsf-59.2+devuan2 <none>
2016-06-07 04:32:54 status unpacked initscripts:amd64 2.88dsf-59.2+devuan2
2016-06-07 04:32:54 status unpacked initscripts:amd64 2.88dsf-59.2+devuan2
2016-06-07 04:32:54 status unpacked initscripts:amd64 2.88dsf-59.2+devuan2
2016-06-07 04:32:54 status unpacked initscripts:amd64 2.88dsf-59.2+devuan2
2016-06-07 04:32:54 status unpacked initscripts:amd64 2.88dsf-59.2+devuan2
2016-06-07 04:32:54 status unpacked initscripts:amd64 2.88dsf-59.2+devuan2
2016-06-07 04:32:54 status unpacked initscripts:amd64 2.88dsf-59.2+devuan2
2016-06-07 04:32:54 status unpacked initscripts:amd64 2.88dsf-59.2+devuan2
2016-06-07 04:32:54 status unpacked initscripts:amd64 2.88dsf-59.2+devuan2
